-5.740070800781250000e+02,-8.221571350097656250e+01,1.500540924072265625e+01,7.573325347900390625e+01,-8.030100250244140625e+01,3.389075088500976562e+01,1.319699287414550781e+01,-3.312604522705078125e+01,5.465072631835937500e+01,-3.554529190063476562e+01,2.856254577636718750e+00,-6.147499084472656250e-01,-1.809109497070312500e+01,-4.733766555786132812e+00,8.422935485839843750e+00,-2.557768821716308594e+00,1.140742015838623047e+01,5.124311447143554688e-01,-1.057893085479736328e+01,2.363316535949707031e+00,2.370109558105468750e-01,-9.828701019287109375e-01,-7.542725563049316406e+00,6.291421890258789062e+00,3.409514427185058594e+00
-5.746268310546875000e+02,-1.052898864746093750e+02,1.875139236450195312e+01,6.439553070068359375e+01,-7.708074951171875000e+01,4.387037658691406250e+01,-8.320161819458007812e+00,-1.378179168701171875e+01,4.927159881591796875e+01,-4.556954574584960938e+01,7.259031295776367188e+00,-1.047565460205078125e+01,-1.643988609313964844e+01,-5.649173736572265625e+00,5.411683082580566406e+00,8.755445480346679688e-01,9.482391357421875000e+00,1.481457710266113281e+00,-1.130798721313476562e+01,4.781637191772460938e+00,-1.123022079467773438e+00,4.408764839172363281e+00,-6.447378158569335938e+00,3.809580802917480469e+00,8.224347114562988281e+00
-5.898123168945312500e+02,-1.295424652099609375e+02,1.183779335021972656e+01,6.079448699951171875e+01,-7.486977386474609375e+01,4.434434509277343750e+01,-2.378145980834960938e+01,-3.181678771972656250e+00,3.609230804443359375e+01,-5.018925094604492188e+01,8.504241943359375000e+00,-2.022439384460449219e+01,-1.330600929260253906e+01,-2.960008621215820312e+00,7.554359436035156250e-01,2.274683952331542969e+00,5.841619491577148438e+00,-3.501633644104003906e+00,-1.181051731109619141e+01,9.628694534301757812e+00,-1.957385063171386719e+00,6.643614768981933594e+00,-3.585066795349121094e+00,3.800049781799316406e+00,9.694066047668457031e+00
-6.191932373046875000e+02,-1.462816467285156250e+02,5.192363739013671875e+00,6.655725097656250000e+01,-6.835063171386718750e+01,4.764286041259765625e+01,-3.391126632690429688e+01,1.334447860717773438e+00,1.957435798645019531e+01,-4.883664703369140625e+01,1.036360549926757812e+01,-2.721876907348632812e+01,-8.635328292846679688e+00,-3.492086410522460938e+00,-4.715932846069335938e+00,2.944429397583007812e+00,-4.184240341186523438e+00,-5.395601272583007812e+00,-7.632761001586914062e+00,1.060937690734863281e+01,-5.099699974060058594e+00,2.524055480957031250e+00,-9.395957946777343750e+00,-2.790069580078125000e-02,3.129019737243652344e+00
-6.706330566406250000e+02,-1.610694274902343750e+02,6.810626983642578125e-01,8.314306640625000000e+01,-5.601390838623046875e+01,5.899792861938476562e+01,-4.169295501708984375e+01,5.088760375976562500e+00,3.586795806884765625e+00,-3.935626220703125000e+01,1.803454208374023438e+01,-2.232663726806640625e+01,2.773866653442382812e+00,-3.628234863281250000e+00,-1.043094539642333984e+01,2.152626037597656250e+00,-1.149592590332031250e+01,2.671503067016601562e+00,2.944458007812500000e+00,1.585495376586914062e+01,-3.453876495361328125e+00,-2.817344665527343750e-02,-1.100851631164550781e+01,-4.059445381164550781e+00,-2.816430091857910156e+00
-7.382041625976562500e+02,-1.811255035400390625e+02,-8.508306503295898438e+00,9.806127929687500000e+01,-6.725048828125000000e+01,6.915184783935546875e+01,-5.763896179199218750e+01,1.701784515380859375e+01,-6.011819839477539062e+00,-1.393413543701171875e+01,1.579702377319335938e+01,-1.558737182617187500e+01,9.761108398437500000e+00,-4.317426681518554688e+00,-4.407848358154296875e+00,2.356647491455078125e+00,-1.120823574066162109e+01,7.119956970214843750e+00,-3.508968353271484375e-01,8.805320739746093750e+00,-4.951677322387695312e+00,8.364257812500000000e-01,1.251338958740234375e+00,2.290252685546875000e+00,5.220928192138671875e-01
-7.974666137695312500e+02,-2.123311767578125000e+02,-2.397713470458984375e+01,9.096133422851562500e+01,-9.628233337402343750e+01,7.735826110839843750e+01,-6.841045379638671875e+01,2.476482772827148438e+01,-2.027659416198730469e+01,9.085195541381835938e+00,1.604608154296875000e+01,-4.238872528076171875e+00,1.558050155639648438e+01,-5.451522827148437500e+00,6.368059158325195312e+00,-1.133258819580078125e+00,-2.178356170654296875e+00,9.340120315551757812e+00,-2.464485168457031250e-02,7.607339859008789062e+00,5.253286361694335938e+00,5.175060272216796875e+00,4.965555191040039062e+00,3.791503906250000000e+00,-1.834392547607421875e-01
-8.037924804687500000e+02,-2.126868438720703125e+02,-1.772778320312500000e+01,9.550479125976562500e+01,-8.983226013183593750e+01,8.267042541503906250e+01,-6.964340972900390625e+01,2.625868797302246094e+01,-2.259836196899414062e+01,1.791700363159179688e+01,1.804029464721679688e+01,2.580127716064453125e+00,1.457658767700195312e+01,-1.162186431884765625e+01,1.148041152954101562e+01,-8.012027740478515625e+00,7.122144699096679688e+00,1.449418163299560547e+01,-6.362457275390625000e-01,6.297824859619140625e+00,6.888549804687500000e+00,6.000062942504882812e+00,-1.075082778930664062e+00,2.585433959960937500e+00,-4.582057952880859375e+00
-8.070194091796875000e+02,-2.077332916259765625e+02,-1.598478317260742188e+01,9.836763000488281250e+01,-8.429174804687500000e+01,8.417564392089843750e+01,-6.537161254882812500e+01,3.053036689758300781e+01,-2.047970771789550781e+01,2.059180259704589844e+01,1.237609863281250000e+01,9.654111862182617188e+00,1.638820266723632812e+01,-9.449111938476562500e+00,1.629469490051269531e+01,-1.597417831420898438e+01,1.022240829467773438e+01,1.356108188629150391e+01,-4.558826446533203125e+00,6.077655792236328125e+00,2.506212234497070312e+00,5.771535873413085938e+00,-5.068099975585937500e+00,4.387899398803710938e+00,-7.065870285034179688e+00
-8.136349487304687500e+02,-1.984530944824218750e+02,-1.156377792358398438e+01,1.005774078369140625e+02,-8.191486358642578125e+01,7.806089782714843750e+01,-5.818732452392578125e+01,3.251158523559570312e+01,-1.980880737304687500e+01,2.078287887573242188e+01,1.930667877197265625e+00,1.255904197692871094e+01,1.699787902832031250e+01,-5.099281311035156250e+00,2.413760375976562500e+01,-2.043920326232910156e+01,1.276906585693359375e+01,8.132122039794921875e+00,-1.232736015319824219e+01,9.008071899414062500e+00,-4.648084640502929688e+00,3.516244888305664062e+00,-9.764388084411621094e+00,1.019981956481933594e+01,-5.105421066284179688e+00
-8.193850708007812500e+02,-1.904379577636718750e+02,-5.824893951416015625e+00,1.030072784423828125e+02,-8.400779724121093750e+01,7.003848266601562500e+01,-5.415024185180664062e+01,3.060807609558105469e+01,-1.964106750488281250e+01,2.087178421020507812e+01,-6.734737396240234375e+00,7.183750152587890625e+00,1.742997741699218750e+01,-5.125045776367187500e+00,3.251042175292968750e+01,-1.478605651855468750e+01,1.543162155151367188e+01,4.333034515380859375e+00,-1.847905158996582031e+01,9.249334335327148438e+00,-9.876457214355468750e+00,1.499526977539062500e+00,-1.592111587524414062e+01,1.241565322875976562e+01,-2.639102935791015625e+00
-8.227155761718750000e+02,-1.859822692871093750e+02,-2.638084411621093750e+00,1.022576904296875000e+02,-9.075262451171875000e+01,6.483399200439453125e+01,-5.566114807128906250e+01,2.797109603881835938e+01,-1.725137710571289062e+01,2.017410850524902344e+01,-1.152462005615234375e+01,-5.377311706542968750e-01,2.049898147583007812e+01,-9.783317565917968750e+00,3.444884490966796875e+01,-5.539714813232421875e+00,1.367164611816406250e+01,2.518383026123046875e+00,-2.283772468566894531e+01,5.097488403320312500e+00,-6.647222518920898438e+00,6.321151733398437500e+00,-1.768786239624023438e+01,1.157201194763183594e+01,-1.583068847656250000e+00
-8.272355957031250000e+02,-1.818623504638671875e+02,-4.875217437744140625e+00,9.713374328613281250e+01,-1.011288604736328125e+02,5.733358001708984375e+01,-5.776447677612304688e+01,2.725749588012695312e+01,-1.150778007507324219e+01,1.662509918212890625e+01,-1.738550949096679688e+01,-1.367736816406250000e+00,1.967493820190429688e+01,-2.257143783569335938e+01,3.010327339172363281e+01,-8.108367919921875000e-01,1.356573867797851562e+01,4.530925750732421875e+00,-2.205131149291992188e+01,5.176509857177734375e+00,-6.063241958618164062e+00,1.320395660400390625e+01,-1.630709457397460938e+01,1.062961196899414062e+01,5.044300079345703125e+00
-8.359708251953125000e+02,-1.878668823242187500e+02,-1.805265808105468750e+01,9.255226898193359375e+01,-1.063387832641601562e+02,4.691682434082031250e+01,-5.709929275512695312e+01,2.966480255126953125e+01,-8.795455932617187500e+00,1.249555969238281250e+01,-2.232813644409179688e+01,1.196441650390625000e-01,1.391241836547851562e+01,-3.236776733398437500e+01,3.021500015258789062e+01,-1.241666793823242188e+00,9.530046463012695312e+00,2.990835189819335938e+00,-1.836593246459960938e+01,1.104068183898925781e+01,-9.954961776733398438e+00,1.563381958007812500e+01,-1.291137695312500000e+01,6.256763458251953125e+00,8.332294464111328125e+00
-8.451940307617187500e+02,-1.942658691406250000e+02,-3.052032852172851562e+01,9.246508789062500000e+01,-1.003858642578125000e+02,4.484798431396484375e+01,-4.821540832519531250e+01,3.677209091186523438e+01,-1.109416198730468750e+01,1.451741600036621094e+01,-2.078194427490234375e+01,2.426486968994140625e+00,7.554706573486328125e+00,-3.293555068969726562e+01,3.262857437133789062e+01,-4.734642028808593750e+00,8.136240005493164062e+00,5.294273376464843750e+00,-1.589052200317382812e+01,1.556959342956542969e+01,-1.300989341735839844e+01,1.122129249572753906e+01,-1.163860321044921875e+01,3.953554153442382812e+00,5.750547409057617188e+00
-8.532757568359375000e+02,-1.960783996582031250e+02,-3.284610366821289062e+01,9.343260955810546875e+01,-9.350402832031250000e+01,5.220760345458984375e+01,-4.411177444458007812e+01,3.860284423828125000e+01,-2.415743255615234375e+01,1.395373725891113281e+01,-1.916215515136718750e+01,5.847183227539062500e+00,3.983665466308593750e+00,-2.929856872558593750e+01,3.307646942138671875e+01,-6.281402587890625000e+00,6.407703399658203125e+00,1.002734565734863281e+01,-1.173718452453613281e+01,1.224030876159667969e+01,-1.371429634094238281e+01,9.662122726440429688e+00,-8.081462860107421875e+00,4.880594253540039062e+00,2.051658630371093750e-01
-8.564895629882812500e+02,-1.863543701171875000e+02,-2.159225463867187500e+01,9.995668029785156250e+01,-8.578056335449218750e+01,6.529469299316406250e+01,-4.266576385498046875e+01,3.935409927368164062e+01,-3.111681747436523438e+01,1.472870254516601562e+01,-1.786156845092773438e+01,1.561744689941406250e+00,3.071262359619140625e+00,-2.095838165283203125e+01,3.411899948120117188e+01,-7.863407135009765625e+00,-1.754837036132812500e-01,1.197139739990234375e+01,-8.542158126831054688e+00,5.747179031372070312e+00,-9.465019226074218750e+00,1.710215759277343750e+01,-2.718961715698242188e+00,6.284292221069335938e+00,-1.135009765625000000e+00
-8.589177856445312500e+02,-1.743350830078125000e+02,-1.231140899658203125e+01,1.017264709472656250e+02,-8.391712951660156250e+01,6.862922668457031250e+01,-5.206211090087890625e+01,3.946403503417968750e+01,-2.337244033813476562e+01,1.511022758483886719e+01,-1.965344238281250000e+01,-4.517063140869140625e+00,3.911468505859375000e+00,-1.579040527343750000e+01,3.488602066040039062e+01,-9.102478027343750000e+00,-1.118953704833984375e+00,1.254069137573242188e+01,-6.932012557983398438e+00,1.207357406616210938e+00,-4.353191375732421875e+00,2.290562057495117188e+01,-2.589719772338867188e+00,4.442630767822265625e+00,1.145334243774414062e+00
-8.610033569335937500e+02,-1.688939514160156250e+02,-1.570777893066406250e+01,1.008766403198242188e+02,-8.198915100097656250e+01,6.816814422607421875e+01,-6.134326934814453125e+01,4.175547790527343750e+01,-1.535988426208496094e+01,1.020552825927734375e+01,-1.794507598876953125e+01,-5.499965667724609375e+00,6.868541717529296875e+00,-1.691625213623046875e+01,3.183803176879882812e+01,-7.634254455566406250e+00,3.569766998291015625e+00,1.228782463073730469e+01,-4.846326828002929688e+00,6.888933181762695312e+00,-3.236389160156250000e+00,2.125676918029785156e+01,-8.532962799072265625e-01,4.352741241455078125e+00,2.574962615966796875e+00
-8.444138793945312500e+02,-1.608923645019531250e+02,-4.181080627441406250e+01,7.712315368652343750e+01,-8.485766601562500000e+01,8.556759643554687500e+01,-5.134215164184570312e+01,3.834125518798828125e+01,-2.395283889770507812e+01,3.845924377441406250e+00,-3.198657989501953125e+00,4.191246032714843750e-01,5.707973480224609375e+00,-2.666344451904296875e+01,2.358344650268554688e+01,-7.987998962402343750e+00,1.020835876464843750e+01,1.931200599670410156e+01,-3.813493728637695312e+00,1.325372123718261719e+01,-2.140319824218750000e+00,1.478326416015625000e+01,-3.002874374389648438e+00,1.433025360107421875e+00,7.553318023681640625e+00
-8.303213500976562500e+02,-1.553367309570312500e+02,-5.958632659912109375e+01,6.421274566650390625e+01,-8.622267150878906250e+01,9.823352050781250000e+01,-4.115109252929687500e+01,3.220335388183593750e+01,-2.752121734619140625e+01,3.943534851074218750e+00,1.818027496337890625e+00,2.208438873291015625e+00,4.979694366455078125e+00,-2.904773712158203125e+01,1.903774642944335938e+01,-1.221528244018554688e+01,3.773895263671875000e+00,2.353147888183593750e+01,-6.875843048095703125e+00,9.786573410034179688e+00,-4.007068634033203125e+00,9.657623291015625000e+00,-3.446336746215820312e+00,-4.816848754882812500e+00,1.212788391113281250e+01
-8.245223999023437500e+02,-1.449949340820312500e+02,-6.371758651733398438e+01,6.027985382080078125e+01,-8.655329895019531250e+01,1.012783813476562500e+02,-3.579190826416015625e+01,2.099929618835449219e+01,-3.145817947387695312e+01,1.333106994628906250e+00,4.525333404541015625e+00,4.814369201660156250e+00,7.246677398681640625e+00,-2.388542938232421875e+01,1.723043441772460938e+01,-1.337488174438476562e+01,-4.696910858154296875e+00,2.447018623352050781e+01,-1.392742538452148438e+01,5.329778671264648438e+00,-7.164371490478515625e+00,5.984165191650390625e+00,-2.146306991577148438e+00,-1.155524063110351562e+01,1.385003662109375000e+01
-8.335361328125000000e+02,-1.388009643554687500e+02,-6.024949645996093750e+01,6.108150482177734375e+01,-8.295880889892578125e+01,1.018936767578125000e+02,-3.294366455078125000e+01,9.289886474609375000e+00,-3.600844573974609375e+01,-4.523590087890625000e+00,5.745269775390625000e+00,6.880905151367187500e+00,1.049158096313476562e+01,-1.808370971679687500e+01,1.384526443481445312e+01,-1.335281372070312500e+01,-1.095424461364746094e+01,2.237086105346679688e+01,-1.856126594543457031e+01,3.346282958984375000e+00,-7.233751296997070312e+00,3.874139785766601562e+00,2.212963104248046875e-01,-1.305781173706054688e+01,1.158682632446289062e+01
-8.575659790039062500e+02,-1.402068481445312500e+02,-5.162528228759765625e+01,6.464373779296875000e+01,-7.555209350585937500e+01,1.025774841308593750e+02,-3.150714492797851562e+01,4.028606414794921875e+00,-3.914996337890625000e+01,-7.035655975341796875e+00,6.157432556152343750e+00,1.111974716186523438e+01,1.500983047485351562e+01,-1.349159622192382812e+01,1.112949371337890625e+01,-1.245107269287109375e+01,-1.300534439086914062e+01,1.461466217041015625e+01,-1.761504554748535156e+01,-1.992877960205078125e+00,-6.359569549560546875e+00,4.194259643554687500e-02,2.273336410522460938e+00,-8.990482330322265625e+00,5.663087844848632812e+00
-8.870687866210937500e+02,-1.429980163574218750e+02,-4.112141799926757812e+01,7.203048706054687500e+01,-7.317601013183593750e+01,9.574812316894531250e+01,-3.238730621337890625e+01,8.683359146118164062e+00,-3.168432807922363281e+01,-1.990432739257812500e+00,9.847793579101562500e+00,1.144010543823242188e+01,1.511807632446289062e+01,-1.585951232910156250e+01,7.884712219238281250e+00,-9.749332427978515625e+00,-9.432529449462890625e+00,8.898733139038085938e+00,-9.536544799804687500e+00,-8.787712097167968750e+00,-1.054899215698242188e+01,-3.855585098266601562e+00,3.516849517822265625e+00,-1.439233779907226562e+00,2.242961883544921875e+00
-9.097420043945312500e+02,-1.489065551757812500e+02,-2.836887741088867188e+01,9.305646514892578125e+01,-7.354968261718750000e+01,8.488310241699218750e+01,-3.336885833740234375e+01,1.886789131164550781e+01,-2.044631958007812500e+01,-5.592994689941406250e-01,6.124717712402343750e+00,5.707458496093750000e+00,9.907234191894531250e+00,-2.105329513549804688e+01,4.907386779785156250e+00,-1.496942520141601562e+01,-5.636634826660156250e+00,3.863725662231445312e+00,6.008110046386718750e-01,-7.909645080566406250e+00,-1.354053878784179688e+01,-2.376279830932617188e+00,8.332761764526367188e+00,6.023773193359375000e+00,1.659324645996093750e+00
-9.160782470703125000e+02,-1.485273742675781250e+02,-1.826808547973632812e+01,1.057958755493164062e+02,-7.723236083984375000e+01,7.743440246582031250e+01,-3.034898185729980469e+01,2.192105102539062500e+01,-1.339910316467285156e+01,-1.603050231933593750e+00,4.954811096191406250e+00,6.851673126220703125e+00,2.516185760498046875e+00,-2.316999053955078125e+01,5.304309844970703125e+00,-1.578158950805664062e+01,-5.436771392822265625e+00,-1.184532165527343750e+00,-1.390338897705078125e+00,-4.873065948486328125e-01,-1.177804183959960938e+01,9.707584381103515625e-01,5.231039047241210938e+00,3.581811904907226562e+00,1.751825332641601562e+00
-9.117683715820312500e+02,-1.428325805664062500e+02,-1.338908386230468750e+01,1.088891525268554688e+02,-8.169238281250000000e+01,7.257356262207031250e+01,-3.376558685302734375e+01,1.816910362243652344e+01,-7.177391052246093750e+00,7.724761962890625000e-01,6.098819732666015625e+00,5.338508605957031250e+00,-2.733192443847656250e-01,-2.029868316650390625e+01,8.158958435058593750e+00,-1.411297988891601562e+01,-6.145816802978515625e+00,1.162658691406250000e+00,-6.311862945556640625e+00,2.336471557617187500e+00,-1.296066665649414062e+01,2.958969116210937500e+00,2.762956619262695312e+00,6.182289123535156250e-01,3.148563385009765625e+00
-9.062192382812500000e+02,-1.384456787109375000e+02,-1.282362365722656250e+01,1.074662475585937500e+02,-8.529850006103515625e+01,6.972104644775390625e+01,-3.587058639526367188e+01,1.632240486145019531e+01,-5.668804168701171875e+00,1.502143859863281250e+00,8.427867889404296875e+00,3.819206237792968750e+00,4.895782470703125000e-01,-1.762635803222656250e+01,1.198919677734375000e+01,-8.327064514160156250e+00,-2.439144134521484375e+00,8.857166290283203125e+00,-4.389024734497070312e+00,4.694248199462890625e+00,-1.265988159179687500e+01,5.083980560302734375e+00,7.384033203125000000e-01,-3.531185150146484375e+00,1.694084167480468750e+00
-9.048256225585937500e+02,-1.400684509277343750e+02,-1.741341400146484375e+01,1.048468246459960938e+02,-8.739695739746093750e+01,6.357782745361328125e+01,-3.704203796386718750e+01,1.938112068176269531e+01,-5.796932220458984375e+00,3.809783935546875000e+00,1.261847305297851562e+01,7.865119934082031250e+00,3.010540008544921875e+00,-1.663200378417968750e+01,1.507776641845703125e+01,-4.408836364746093750e-01,3.472534179687500000e+00,1.412131881713867188e+01,-6.704216003417968750e-01,6.572402954101562500e+00,-9.318403244018554688e+00,3.135723114013671875e+00,-3.492132186889648438e+00,-7.792762756347656250e+00,-2.022340774536132812e+00
-9.046734619140625000e+02,-1.387201538085937500e+02,-1.944631576538085938e+01,1.036401062011718750e+02,-8.771163940429687500e+01,5.982630157470703125e+01,-3.449637603759765625e+01,2.132890892028808594e+01,-8.998497009277343750e+00,1.684257507324218750e+00,1.102702713012695312e+01,1.056644439697265625e+01,2.413406372070312500e-01,-2.068912124633789062e+01,1.510748291015625000e+01,1.608398437500000000e+00,7.463058471679687500e+00,1.565613555908203125e+01,1.266147613525390625e+00,7.981880187988281250e+00,-4.069833755493164062e+00,2.434011459350585938e+00,-4.943948745727539062e+00,-7.305088043212890625e+00,-2.722299575805664062e+00
-9.085597534179687500e+02,-1.373632507324218750e+02,-1.792868041992187500e+01,1.036011123657226562e+02,-8.556007385253906250e+01,6.188173675537109375e+01,-2.925993728637695312e+01,2.208544349670410156e+01,-1.033787536621093750e+01,-1.276725769042968750e+00,3.209812164306640625e+00,9.499122619628906250e+00,-7.141220092773437500e+00,-2.630099868774414062e+01,1.331864166259765625e+01,-4.139255523681640625e+00,9.522483825683593750e+00,1.416890335083007812e+01,7.234611511230468750e-01,8.704023361206054688e+00,5.537319183349609375e-01,4.727901458740234375e+00,-5.820562362670898438e+00,-6.379390716552734375e+00,1.496658325195312500e-01
-9.166744995117187500e+02,-1.385548095703125000e+02,-1.315924835205078125e+01,1.031679000854492188e+02,-8.251734924316406250e+01,6.597273254394531250e+01,-2.503837585449218750e+01,2.121979713439941406e+01,-9.564289093017578125e+00,5.029594421386718750e+00,-3.046302795410156250e-01,9.051731109619140625e+00,-8.675582885742187500e+00,-2.580354309082031250e+01,1.204515838623046875e+01,-1.345776367187500000e+01,6.560203552246093750e+00,9.678848266601562500e+00,-1.105197906494140625e+00,9.205537796020507812e+00,1.459865570068359375e+00,9.388254165649414062e+00,-3.856889724731445312e+00,-5.595802307128906250e+00,5.186325073242187500e+00
-9.251479492187500000e+02,-1.372921752929687500e+02,-4.775321960449218750e+00,1.016017532348632812e+02,-8.122424316406250000e+01,6.727051544189453125e+01,-2.252875137329101562e+01,1.835757637023925781e+01,-1.031340408325195312e+01,1.662080574035644531e+01,5.700492858886718750e-01,8.592144012451171875e+00,-5.001762390136718750e+00,-2.205784606933593750e+01,1.187065124511718750e+01,-1.788848876953125000e+01,2.188179016113281250e+00,5.708023071289062500e+00,-6.212291717529296875e-01,9.674728393554687500e+00,-4.307693481445312500e+00,7.578714370727539062e+00,-1.900886535644531250e+00,-5.028879165649414062e+00,8.366230010986328125e+00
-9.315850830078125000e+02,-1.361964721679687500e+02,-4.233551025390625000e+00,9.583028411865234375e+01,-8.298347473144531250e+01,6.337025451660156250e+01,-1.935968780517578125e+01,2.131514549255371094e+01,-9.645832061767578125e+00,2.367438697814941406e+01,2.627193450927734375e+00,1.054209899902343750e+01,-1.661922454833984375e+00,-2.481764221191406250e+01,1.228789520263671875e+01,-1.409420394897460938e+01,2.046035766601562500e+00,5.541667938232421875e+00,-2.615980148315429688e+00,6.542100906372070312e+00,-9.197942733764648438e+00,3.560428619384765625e-01,-9.457111358642578125e-01,5.435371398925781250e-02,5.960559844970703125e+00
-9.327205200195312500e+02,-1.385432739257812500e+02,-8.690437316894531250e+00,9.362612915039062500e+01,-8.695399475097656250e+01,5.598674011230468750e+01,-2.227210044860839844e+01,2.080223846435546875e+01,-1.094956398010253906e+01,1.990153503417968750e+01,3.552284240722656250e+00,1.446825981140136719e+01,4.385601043701171875e+00,-2.436730957031250000e+01,1.437258529663085938e+01,-8.080474853515625000e+00,8.065757751464843750e+00,7.022823333740234375e+00,-1.039519882202148438e+01,1.896646499633789062e+00,-9.608470916748046875e+00,-6.245586395263671875e+00,-4.871534347534179688e+00,3.715040206909179688e+00,2.816780090332031250e+00
-9.308742065429687500e+02,-1.424493408203125000e+02,-1.254148864746093750e+01,9.649267578125000000e+01,-8.989176940917968750e+01,5.421131896972656250e+01,-3.032221984863281250e+01,1.616005134582519531e+01,-9.607017517089843750e+00,1.422386550903320312e+01,1.752037048339843750e+00,1.430830574035644531e+01,7.782791137695312500e+00,-2.006996154785156250e+01,1.507624435424804688e+01,-4.794319152832031250e+00,1.466297531127929688e+01,7.487781524658203125e+00,-1.443394470214843750e+01,8.408527374267578125e-01,-7.700748443603515625e+00,-6.427803039550781250e+00,-6.785875320434570312e+00,1.242721557617187500e+00,4.629695892333984375e+00
-9.300346069335937500e+02,-1.409218750000000000e+02,-1.373875427246093750e+01,9.701038360595703125e+01,-8.685748291015625000e+01,6.044636917114257812e+01,-3.475791931152343750e+01,9.315141677856445312e+00,-7.445587158203125000e+00,1.665538978576660156e+01,3.629482269287109375e+00,1.147208404541015625e+01,8.701515197753906250e+00,-1.435008239746093750e+01,1.717025375366210938e+01,-1.701774597167968750e+00,1.630239486694335938e+01,5.441427230834960938e+00,-1.303945159912109375e+01,6.509340286254882812e+00,-4.636222839355468750e+00,-4.744758605957031250e+00,-7.704441070556640625e+00,-2.428468704223632812e+00,8.739364624023437500e+00
-9.322578125000000000e+02,-1.357237243652343750e+02,-1.271221160888671875e+01,9.426590728759765625e+01,-8.039044189453125000e+01,6.794535064697265625e+01,-3.644244003295898438e+01,1.612327575683593750e+00,-8.213222503662109375e+00,1.775202751159667969e+01,2.634883880615234375e+00,6.049118041992187500e+00,4.807106018066406250e+00,-1.115892791748046875e+01,1.898250198364257812e+01,-3.066860198974609375e+00,1.392075729370117188e+01,1.417768478393554688e+00,-9.609348297119140625e+00,1.417661857604980469e+01,-1.107746124267578125e+00,-1.424127578735351562e+00,-7.630838394165039062e+00,-3.410276412963867188e+00,1.194290542602539062e+01
-9.352596435546875000e+02,-1.308335876464843750e+02,-1.459257507324218750e+01,9.002758789062500000e+01,-7.469082641601562500e+01,6.783587646484375000e+01,-3.965146636962890625e+01,-3.148574829101562500e+00,-1.262235641479492188e+01,1.192894172668457031e+01,-9.607200622558593750e-01,6.117950439453125000e+00,-1.331703186035156250e+00,-1.132264709472656250e+01,2.321770477294921875e+01,-7.350624084472656250e+00,1.002133941650390625e+01,-1.038570404052734375e-01,-6.551481246948242188e+00,1.739753341674804688e+01,3.188722610473632812e+00,4.376922607421875000e+00,-3.833158493041992188e+00,-1.344827651977539062e+00,1.179095458984375000e+01
-9.389953613281250000e+02,-1.268526535034179688e+02,-1.409316253662109375e+01,8.259346771240234375e+01,-7.421997070312500000e+01,6.118508911132812500e+01,-4.603135299682617188e+01,-6.232826232910156250e+00,-1.667417907714843750e+01,4.413871765136718750e+00,-3.717441558837890625e+00,9.749137878417968750e+00,-4.790122985839843750e+00,-1.032028198242187500e+01,2.777587127685546875e+01,-9.560577392578125000e+00,6.196907043457031250e+00,2.256313323974609375e+00,-7.952678680419921875e+00,1.759042739868164062e+01,3.684793472290039062e+00,4.835969924926757812e+00,-9.552478790283203125e-01,1.885002136230468750e+00,1.027501678466796875e+01
-9.415333251953125000e+02,-1.254383163452148438e+02,-1.142933654785156250e+01,8.044837951660156250e+01,-7.340974426269531250e+01,5.640180206298828125e+01,-4.510987854003906250e+01,-6.647384643554687500e+00,-1.995325088500976562e+01,2.756568908691406250e+00,-1.330139160156250000e+00,9.927307128906250000e+00,-4.682312011718750000e+00,-8.961830139160156250e+00,2.758703994750976562e+01,-8.162727355957031250e+00,4.585365295410156250e+00,5.241067886352539062e+00,-1.250761795043945312e+01,1.857550811767578125e+01,1.339975357055664062e+00,1.330192565917968750e+00,8.354949951171875000e-01,3.985422134399414062e+00,7.538267135620117188e+00
-9.398562011718750000e+02,-1.273787765502929688e+02,-1.508459091186523438e+01,8.206753540039062500e+01,-7.603916931152343750e+01,5.429261016845703125e+01,-3.531938171386718750e+01,-6.702842712402343750e+00,-1.806637763977050781e+01,1.071083641052246094e+01,1.477931976318359375e+00,7.500158309936523438e+00,-5.408863067626953125e+00,-1.217304611206054688e+01,2.440280532836914062e+01,-3.439567565917968750e+00,5.752742767333984375e+00,8.872545242309570312e+00,-1.355294609069824219e+01,1.651849365234375000e+01,4.392967224121093750e-01,5.332946777343750000e-03,-3.400112152099609375e+00,2.416700363159179688e+00,9.622913360595703125e+00
-9.413390502929687500e+02,-1.298509826660156250e+02,-1.975751495361328125e+01,8.477052307128906250e+01,-7.529667663574218750e+01,5.791170501708984375e+01,-2.295223236083984375e+01,-2.371654510498046875e+00,-1.026256370544433594e+01,1.906287574768066406e+01,1.772403717041015625e+00,3.093296051025390625e+00,-1.404233551025390625e+01,-2.037221527099609375e+01,1.875080108642578125e+01,-4.358528137207031250e+00,5.275192260742187500e+00,6.229278564453125000e+00,-1.587217903137207031e+01,9.824245452880859375e+00,-3.829807281494140625e+00,-3.814884185791015625e+00,-1.018779373168945312e+01,-2.298152923583984375e+00,1.133136367797851562e+01
